air_store_id,air_genre_name,air_area_name,latitude,longitude,visit_date,visitors,air_reserve_visitors_sum,hpg_store_id,hpg_reserve_visitors_sum,calendar_date,day_of_week,holiday_flg
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-08,7,,hpg_50378da9ffb9b6cd,,2016-05-08,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-09,26,,hpg_50378da9ffb9b6cd,,2016-05-09,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-10,5,,hpg_50378da9ffb9b6cd,,2016-05-10,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-11,61,,hpg_50378da9ffb9b6cd,,2016-05-11,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-12,46,,hpg_50378da9ffb9b6cd,,2016-05-12,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-13,64,,hpg_50378da9ffb9b6cd,,2016-05-13,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-14,23,,hpg_50378da9ffb9b6cd,,2016-05-14,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-15,25,,hpg_50378da9ffb9b6cd,,2016-05-15,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-16,36,,hpg_50378da9ffb9b6cd,,2016-05-16,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-17,43,,hpg_50378da9ffb9b6cd,,2016-05-17,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-18,39,,hpg_50378da9ffb9b6cd,6.0,2016-05-18,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-19,35,,hpg_50378da9ffb9b6cd,,2016-05-19,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-20,122,,hpg_50378da9ffb9b6cd,32.0,2016-05-20,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-21,5,,hpg_50378da9ffb9b6cd,,2016-05-21,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-22,23,,hpg_50378da9ffb9b6cd,,2016-05-22,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-23,30,,hpg_50378da9ffb9b6cd,10.0,2016-05-23,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-24,26,,hpg_50378da9ffb9b6cd,,2016-05-24,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-25,76,,hpg_50378da9ffb9b6cd,,2016-05-25,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-26,40,,hpg_50378da9ffb9b6cd,,2016-05-26,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-27,66,,hpg_50378da9ffb9b6cd,,2016-05-27,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-28,15,,hpg_50378da9ffb9b6cd,,2016-05-28,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-30,15,,hpg_50378da9ffb9b6cd,,2016-05-30,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-05-31,51,,hpg_50378da9ffb9b6cd,,2016-05-31,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-01,11,,hpg_50378da9ffb9b6cd,,2016-06-01,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-02,31,,hpg_50378da9ffb9b6cd,,2016-06-02,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-03,66,,hpg_50378da9ffb9b6cd,10.0,2016-06-03,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-04,5,,hpg_50378da9ffb9b6cd,,2016-06-04,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-05,13,,hpg_50378da9ffb9b6cd,,2016-06-05,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-06,24,,hpg_50378da9ffb9b6cd,,2016-06-06,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-07,28,,hpg_50378da9ffb9b6cd,,2016-06-07,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-08,55,,hpg_50378da9ffb9b6cd,,2016-06-08,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-09,12,,hpg_50378da9ffb9b6cd,,2016-06-09,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-10,78,,hpg_50378da9ffb9b6cd,,2016-06-10,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-11,57,,hpg_50378da9ffb9b6cd,4.0,2016-06-11,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-12,35,,hpg_50378da9ffb9b6cd,,2016-06-12,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-13,17,,hpg_50378da9ffb9b6cd,,2016-06-13,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-14,42,,hpg_50378da9ffb9b6cd,,2016-06-14,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-15,13,,hpg_50378da9ffb9b6cd,,2016-06-15,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-16,49,,hpg_50378da9ffb9b6cd,,2016-06-16,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-17,63,,hpg_50378da9ffb9b6cd,,2016-06-17,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-18,13,,hpg_50378da9ffb9b6cd,,2016-06-18,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-19,18,,hpg_50378da9ffb9b6cd,,2016-06-19,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-20,24,,hpg_50378da9ffb9b6cd,,2016-06-20,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-21,37,,hpg_50378da9ffb9b6cd,,2016-06-21,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-22,55,,hpg_50378da9ffb9b6cd,25.0,2016-06-22,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-23,54,,hpg_50378da9ffb9b6cd,,2016-06-23,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-24,69,,hpg_50378da9ffb9b6cd,,2016-06-24,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-25,31,,hpg_50378da9ffb9b6cd,,2016-06-25,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-26,22,,hpg_50378da9ffb9b6cd,,2016-06-26,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-27,24,,hpg_50378da9ffb9b6cd,4.0,2016-06-27,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-28,48,,hpg_50378da9ffb9b6cd,2.0,2016-06-28,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-29,55,,hpg_50378da9ffb9b6cd,,2016-06-29,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-06-30,54,,hpg_50378da9ffb9b6cd,,2016-06-30,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-01,56,,hpg_50378da9ffb9b6cd,,2016-07-01,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-02,4,,hpg_50378da9ffb9b6cd,,2016-07-02,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-03,2,,hpg_50378da9ffb9b6cd,,2016-07-03,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-04,25,,hpg_50378da9ffb9b6cd,,2016-07-04,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-05,68,,hpg_50378da9ffb9b6cd,,2016-07-05,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-06,45,,hpg_50378da9ffb9b6cd,10.0,2016-07-06,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-07,21,,hpg_50378da9ffb9b6cd,,2016-07-07,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-08,48,,hpg_50378da9ffb9b6cd,,2016-07-08,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-09,3,,hpg_50378da9ffb9b6cd,,2016-07-09,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-12,108,,hpg_50378da9ffb9b6cd,,2016-07-12,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-13,38,,hpg_50378da9ffb9b6cd,,2016-07-13,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-14,50,,hpg_50378da9ffb9b6cd,,2016-07-14,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-15,68,,hpg_50378da9ffb9b6cd,3.0,2016-07-15,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-16,42,,hpg_50378da9ffb9b6cd,,2016-07-16,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-17,2,,hpg_50378da9ffb9b6cd,,2016-07-17,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-18,21,,hpg_50378da9ffb9b6cd,,2016-07-18,Monday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-19,29,,hpg_50378da9ffb9b6cd,,2016-07-19,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-20,70,,hpg_50378da9ffb9b6cd,11.0,2016-07-20,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-21,45,,hpg_50378da9ffb9b6cd,,2016-07-21,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-22,77,,hpg_50378da9ffb9b6cd,21.0,2016-07-22,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-23,24,,hpg_50378da9ffb9b6cd,,2016-07-23,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-24,29,,hpg_50378da9ffb9b6cd,,2016-07-24,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-25,39,,hpg_50378da9ffb9b6cd,,2016-07-25,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-26,28,,hpg_50378da9ffb9b6cd,,2016-07-26,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-27,29,,hpg_50378da9ffb9b6cd,4.0,2016-07-27,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-28,36,,hpg_50378da9ffb9b6cd,,2016-07-28,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-29,93,,hpg_50378da9ffb9b6cd,7.0,2016-07-29,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-30,20,,hpg_50378da9ffb9b6cd,,2016-07-30,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-07-31,2,,hpg_50378da9ffb9b6cd,,2016-07-31,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-01,24,,hpg_50378da9ffb9b6cd,,2016-08-01,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-02,12,,hpg_50378da9ffb9b6cd,,2016-08-02,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-03,18,,hpg_50378da9ffb9b6cd,,2016-08-03,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-04,56,,hpg_50378da9ffb9b6cd,,2016-08-04,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-05,63,,hpg_50378da9ffb9b6cd,,2016-08-05,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-06,34,,hpg_50378da9ffb9b6cd,2.0,2016-08-06,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-07,34,,hpg_50378da9ffb9b6cd,,2016-08-07,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-08,20,,hpg_50378da9ffb9b6cd,,2016-08-08,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-09,27,,hpg_50378da9ffb9b6cd,,2016-08-09,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-10,59,,hpg_50378da9ffb9b6cd,12.0,2016-08-10,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-11,16,,hpg_50378da9ffb9b6cd,,2016-08-11,Thursday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-12,1,,hpg_50378da9ffb9b6cd,,2016-08-12,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-13,10,,hpg_50378da9ffb9b6cd,,2016-08-13,Saturday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-14,9,,hpg_50378da9ffb9b6cd,,2016-08-14,Sunday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-15,11,,hpg_50378da9ffb9b6cd,,2016-08-15,Monday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-17,38,,hpg_50378da9ffb9b6cd,,2016-08-17,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-18,14,,hpg_50378da9ffb9b6cd,,2016-08-18,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-19,70,,hpg_50378da9ffb9b6cd,22.0,2016-08-19,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-20,19,,hpg_50378da9ffb9b6cd,,2016-08-20,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-21,10,,hpg_50378da9ffb9b6cd,,2016-08-21,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-22,8,,hpg_50378da9ffb9b6cd,,2016-08-22,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-23,54,,hpg_50378da9ffb9b6cd,,2016-08-23,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-24,48,,hpg_50378da9ffb9b6cd,,2016-08-24,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-25,33,,hpg_50378da9ffb9b6cd,,2016-08-25,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-26,18,,hpg_50378da9ffb9b6cd,,2016-08-26,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-27,37,,hpg_50378da9ffb9b6cd,,2016-08-27,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-28,5,,hpg_50378da9ffb9b6cd,,2016-08-28,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-29,16,,hpg_50378da9ffb9b6cd,,2016-08-29,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-30,5,,hpg_50378da9ffb9b6cd,,2016-08-30,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-08-31,59,,hpg_50378da9ffb9b6cd,,2016-08-31,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-01,15,,hpg_50378da9ffb9b6cd,,2016-09-01,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-02,57,,hpg_50378da9ffb9b6cd,18.0,2016-09-02,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-03,4,,hpg_50378da9ffb9b6cd,,2016-09-03,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-04,9,,hpg_50378da9ffb9b6cd,,2016-09-04,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-05,11,,hpg_50378da9ffb9b6cd,,2016-09-05,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-06,19,,hpg_50378da9ffb9b6cd,17.0,2016-09-06,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-07,54,,hpg_50378da9ffb9b6cd,30.0,2016-09-07,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-08,42,,hpg_50378da9ffb9b6cd,,2016-09-08,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-09,44,,hpg_50378da9ffb9b6cd,,2016-09-09,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-10,14,,hpg_50378da9ffb9b6cd,,2016-09-10,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-11,6,,hpg_50378da9ffb9b6cd,,2016-09-11,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-12,30,,hpg_50378da9ffb9b6cd,,2016-09-12,Monday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-13,22,,hpg_50378da9ffb9b6cd,,2016-09-13,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-14,55,,hpg_50378da9ffb9b6cd,2.0,2016-09-14,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-15,53,,hpg_50378da9ffb9b6cd,,2016-09-15,Thursday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-16,72,,hpg_50378da9ffb9b6cd,4.0,2016-09-16,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-17,47,,hpg_50378da9ffb9b6cd,,2016-09-17,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-18,7,,hpg_50378da9ffb9b6cd,,2016-09-18,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-19,11,,hpg_50378da9ffb9b6cd,,2016-09-19,Monday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-20,14,,hpg_50378da9ffb9b6cd,,2016-09-20,Tuesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-21,74,,hpg_50378da9ffb9b6cd,24.0,2016-09-21,Wednesday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-22,31,,hpg_50378da9ffb9b6cd,,2016-09-22,Thursday,1
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-23,38,,hpg_50378da9ffb9b6cd,,2016-09-23,Friday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-24,43,,hpg_50378da9ffb9b6cd,,2016-09-24,Saturday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-25,6,,hpg_50378da9ffb9b6cd,,2016-09-25,Sunday,0
air_a38f25e3399d1b25,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami,35.6940027,139.75359509999998,2016-09-26,15,,hpg_50378da9ffb9b6cd,,2016-09-26,Monday,0
